from,to,tempo_min,transferencia,escada,calcada_ruim,risco_alag,modo
8034818468,8034818466,1.2000000000000002,0,0,0,0,pe
8034818466,9519223465,1.2000000000000002,0,0,0,0,pe
9519223465,5754660056,1.2000000000000002,0,0,0,0,pe
5754660056,4917799681,1.2000000000000002,0,0,0,0,pe
4917799681,5754660060,1.2000000000000002,0,0,0,0,pe
5754660060,5754660057,1.2000000000000002,0,0,0,0,pe
5754660057,1708655486,1.2000000000000002,0,0,0,0,pe
1708655486,12804958452,1.2000000000000002,0,0,0,0,pe
12804958452,5754660059,1.2000000000000002,0,0,0,0,pe
5754660059,5754660061,1.2000000000000002,0,0,0,0,pe
5754660061,8034818469,1.2000000000000002,0,0,0,0,pe
8034818469,5509527087,1.2000000000000002,0,0,0,0,pe
5509527087,4917802719,1.2000000000000002,0,0,0,0,pe
4917802719,12804958475,1.2000000000000002,0,0,0,0,pe
12804958475,1708655963,1.2000000000000002,0,0,0,0,pe
1708655963,5509527085,1.2000000000000002,0,0,0,0,pe
5509527085,5509527088,1.2000000000000002,0,0,0,0,pe
5509527088,5556847236,1.2000000000000002,0,0,0,0,pe
5556847236,5556847235,1.2000000000000002,0,0,0,0,pe
5556847235,12804958472,1.2000000000000002,0,0,0,0,pe
12804958472,1708656365,1.2000000000000002,0,0,0,0,pe
1708656365,5556847233,1.2000000000000002,0,0,0,0,pe
5556847233,5556847237,1.2000000000000002,0,0,0,0,pe
5556847237,5754660042,1.2000000000000002,0,0,0,0,pe
5754660042,1708658564,1.2000000000000002,0,0,0,0,pe
60685794,7285237906,0.8,0,0,0,0,pe
4247740324,60685431,0.8,0,0,0,0,pe
60685431,9046062680,0.8,0,0,0,0,pe
9046062680,4511462275,0.8,0,0,0,0,pe
4511462275,4511462274,0.8,0,0,0,0,pe
4511462274,9831009381,0.8,0,0,0,0,pe
9831009381,4511462273,0.8,0,0,0,0,pe
4511462273,60641078,0.8,0,0,0,0,pe
60641078,12113271881,0.8,0,0,0,0,pe
12113271881,4511462276,0.8,0,0,0,0,pe
4511462276,4247741412,0.8,0,0,0,0,pe
617887906,4511170989,0.8,0,0,0,0,pe
4511170989,11155368784,0.8,0,0,0,0,pe
11155368784,7285140923,0.8,0,0,0,0,pe
60624525,4511233398,0.6400000000000001,0,0,0,0,pe
2530563805,1785511461,1.6,0,0,0,0,pe
1785511461,1785511445,1.6,0,0,0,0,pe
1785511445,7279961702,1.6,0,0,0,0,pe
7279961702,7279961703,1.6,0,0,0,0,pe
7279961703,1785511457,1.6,0,0,0,0,pe
1785511457,1785511449,1.6,0,0,0,0,pe
1785511449,2616005665,1.6,0,0,0,0,pe
2616005665,12844871002,1.6,0,0,0,0,pe
2591054602,11418168141,0.96,0,0,0,0,pe
11418168141,11418168144,0.96,0,0,0,0,pe
11418168144,5281923296,0.96,0,0,0,0,pe
5281923296,457559088,0.96,0,0,0,0,pe
457559088,2615441961,0.96,0,0,0,0,pe
2615441961,60624525,0.96,0,0,0,0,pe
60641052,6578116501,0.8,0,0,0,0,pe
6578116501,3713147145,0.8,0,0,0,0,pe
3713147145,60641104,0.8,0,0,0,0,pe
661211990,279225581,0.96,0,0,0,0,pe
279225581,661211979,0.96,0,0,0,0,pe
2249399142,173995290,2.0,0,0,0,0,metro
2249399151,2249399149,2.0,0,0,0,0,metro
2249399140,6396719557,2.0,0,0,0,0,metro
6396719557,2249399141,2.0,0,0,0,0,metro
2249399153,2249399155,2.0,0,0,0,0,metro
2249399155,2249399162,2.0,0,0,0,0,metro
2249399162,2249399163,2.0,0,0,0,0,metro
2249399163,2249399164,2.0,0,0,0,0,metro
2249399164,2249399165,2.0,0,0,0,0,metro
2249399165,2249399167,2.0,0,0,0,0,metro
2249399167,2389081952,2.0,0,0,0,0,metro
2389081952,2249399086,2.0,0,0,0,0,metro
2249399086,2249399169,2.0,0,0,0,0,metro
2249399169,2249399170,2.0,0,0,0,0,metro
2249399170,2249399172,2.0,0,0,0,0,metro
2249399172,2249399173,2.0,0,0,0,0,metro
2249399173,2249399184,2.0,0,0,0,0,metro
2249399184,2249399186,2.0,0,0,0,0,metro
2249399186,2249399194,2.0,0,0,0,0,metro
2249399194,2249399087,2.0,0,0,0,0,metro
2249399087,2249399200,2.0,0,0,0,0,metro
2249399200,2249399204,2.0,0,0,0,0,metro
2249399204,2249399209,2.0,0,0,0,0,metro
2249399209,2249399215,2.0,0,0,0,0,metro
2249399215,2249399218,2.0,0,0,0,0,metro
2249399218,4468199736,2.0,0,0,0,0,metro
4468199736,2249399219,2.0,0,0,0,0,metro
2249399141,2249399143,2.0,0,0,0,0,metro
2249399143,2249399144,2.0,0,0,0,0,metro
171968214,8073674953,0.96,0,0,0,0,pe
8073674953,2395182797,0.96,0,0,0,0,pe
2395182797,2768218893,0.96,0,0,0,0,pe
2768218893,1595406109,0.96,0,0,0,0,pe
171968214,4487836049,0.96,0,0,0,0,pe
4487836049,5497521758,0.96,0,0,0,0,pe
5497521758,8073674980,0.96,0,0,0,0,pe
8073674980,2395182763,0.96,0,0,0,0,pe
2395182763,445160813,0.96,0,0,0,0,pe
445160813,9102559749,0.96,0,0,0,0,pe
9102559749,2395182759,0.96,0,0,0,0,pe
2395182770,2395182769,1.2000000000000002,0,0,0,0,pe
2395182769,12810928945,1.2000000000000002,0,0,0,0,pe
60685794,6058762946,0.8,0,0,0,0,pe
6058762946,1899271237,0.8,0,0,0,0,pe
2271182540,2271182463,2.0,0,0,0,0,metro
2271182463,6564188231,2.0,0,0,0,0,metro
6564188231,6564188249,2.0,0,0,0,0,metro
6564188249,6564188248,2.0,0,0,0,0,metro
6564188248,6564188246,2.0,0,0,0,0,metro
6564188246,6564188244,2.0,0,0,0,0,metro
6564188244,6564188245,2.0,0,0,0,0,metro
6564188245,6564188241,2.0,0,0,0,0,metro
6564188241,9229259742,2.0,0,0,0,0,metro
9229259742,2271182458,2.0,0,0,0,0,metro
2271182458,9229259759,2.0,0,0,0,0,metro
9229259759,2271182536,2.0,0,0,0,0,metro
2271182536,2271182534,2.0,0,0,0,0,metro
2271182534,6564188252,2.0,0,0,0,0,metro
6564188252,6564188253,2.0,0,0,0,0,metro
6564188253,2271182532,2.0,0,0,0,0,metro
2271182532,2271182530,2.0,0,0,0,0,metro
2271182530,9229259756,2.0,0,0,0,0,metro
9229259756,9229259755,2.0,0,0,0,0,metro
9229259755,2271182528,2.0,0,0,0,0,metro
9988800894,2343426501,2.0,0,0,0,0,pe
2343426501,9988795447,2.0,0,0,0,0,pe
9988795447,2343426495,2.0,0,0,0,0,pe
2343426495,9988795448,2.0,0,0,0,0,pe
9988795448,2343426491,2.0,0,0,0,0,pe
2343426491,9988969539,2.0,0,0,0,0,pe
9988795452,2343426494,2.0,0,0,0,0,pe
2343426494,2343426474,2.0,0,0,0,0,pe
2343426474,9988797156,2.0,0,0,0,0,pe
64095027,7992126167,0.6400000000000001,0,0,0,0,pe
7992126167,64095030,0.6400000000000001,0,0,0,0,pe
64095030,7992126157,0.6400000000000001,0,0,0,0,pe
7992126157,64095034,0.6400000000000001,0,0,0,0,pe
64095034,64095037,0.6400000000000001,0,0,0,0,pe
64095037,64095044,0.6400000000000001,0,0,0,0,pe
64095044,7992126166,0.6400000000000001,0,0,0,0,pe
7992126166,64095048,0.6400000000000001,0,0,0,0,pe
64095048,7992126165,0.6400000000000001,0,0,0,0,pe
7992126165,1964865475,0.6400000000000001,0,0,0,0,pe
1964865475,9337305798,0.6400000000000001,0,0,0,0,pe
9337305798,7999556068,0.6400000000000001,0,0,0,0,pe
64075418,2390039136,0.6400000000000001,0,0,0,0,pe
2390039136,8935755274,0.6400000000000001,0,0,0,0,pe
8935755274,8935755262,0.6400000000000001,0,0,0,0,pe
8935755262,5521299360,0.6400000000000001,0,0,0,0,pe
5521299360,8672786321,0.6400000000000001,0,0,0,0,pe
2397807818,2397807815,0.96,0,0,0,0,pe
2397807815,2397807812,0.96,0,0,0,0,pe
2397807812,2397807827,0.96,0,0,0,0,pe
2397807827,1904368990,0.96,0,0,0,0,pe
2350164911,2350164913,0.8,0,0,0,0,pe
2350164913,2419402064,0.8,0,0,0,0,pe
2419402064,5179147171,0.8,0,0,0,0,pe
5179147171,2350164915,0.8,0,0,0,0,pe
2350164915,4489604810,0.8,0,0,0,0,pe
4489604810,2350164917,0.8,0,0,0,0,pe
2350164917,5179147172,0.8,0,0,0,0,pe
5179147172,4489604808,0.8,0,0,0,0,pe
4489604808,5179147173,0.8,0,0,0,0,pe
5179147173,2419402063,0.8,0,0,0,0,pe
2419402063,3958003521,0.8,0,0,0,0,pe
3958003521,2604104176,0.8,0,0,0,0,pe
2604104176,2352339802,0.8,0,0,0,0,pe
2352339802,8626076650,0.8,0,0,0,0,pe
8626076650,2350164931,0.8,0,0,0,0,pe
2350164931,8681352263,1.2000000000000002,0,0,0,0,pe
8681352263,12787434273,1.2000000000000002,0,0,0,0,pe
12787434273,12787394526,1.2000000000000002,0,0,0,0,pe
12787394526,2350164950,1.2000000000000002,0,0,0,0,pe
25876385,2352085731,4.0,0,0,0,0,pe
2352085731,2444417970,4.0,0,0,0,0,pe
2352085724,2352085730,2.5,0,0,0,0,pe
2444417970,25777995,2.5,0,0,0,0,pe
2352085724,5233398689,2.0,0,0,0,0,pe
5233398689,5233398688,2.0,0,0,0,0,pe
5233398688,5233398687,2.0,0,0,0,0,pe
5233398687,5233398686,2.0,0,0,0,0,pe
5233398686,5233398685,2.0,0,0,0,0,pe
5233398685,5233398684,2.0,0,0,0,0,pe
2472782059,2472782073,0.6400000000000001,0,0,0,0,pe
2472782073,8719651655,0.6400000000000001,0,0,0,0,pe
8719651655,163183798,0.6400000000000001,0,0,0,0,pe
12813114111,6564106637,2.5,0,0,0,0,pe
6564106637,4239740499,2.5,0,0,0,0,pe
445042800,2367542764,4.0,0,0,0,0,pe
2367542764,2367542768,4.0,0,0,0,0,pe
2367542761,12811873686,4.0,0,0,0,0,pe
2367542768,2367542761,2.5,0,0,0,0,pe
9988797179,2367733424,2.5,0,0,0,0,pe
2367733424,2367733440,2.5,0,0,0,0,pe
2367733440,2367733446,2.5,0,0,0,0,pe
2367733446,2367733443,2.5,0,0,0,0,pe
2367733420,5312688653,2.5,0,0,0,0,pe
5312688653,2486712498,2.5,0,0,0,0,pe
2367733420,2367733428,2.5,0,0,0,0,pe
2367751382,8753925934,2.0,0,0,0,0,onibus
8753925934,2367751359,2.0,0,0,0,0,onibus
2367779547,2367779535,2.0,0,0,0,0,onibus
2367779535,2367779533,2.0,0,0,0,0,onibus
2367793719,2367793718,2.0,0,0,0,0,onibus
2367793718,2367793716,2.0,0,0,0,0,onibus
2367801712,2367806214,2.0,0,0,0,0,onibus
2367806214,2367801713,2.0,0,0,0,0,onibus
2367809299,2367809301,2.0,0,0,0,0,onibus
2367809301,2367809300,2.0,0,0,0,0,onibus
2367823848,2367823849,2.0,0,0,0,0,onibus
2367823849,2367823850,2.0,0,0,0,0,onibus
2367835647,2367835652,2.0,0,0,0,0,onibus
2367835652,2367835649,2.0,0,0,0,0,onibus
9018151601,9018151602,2.0,0,0,0,0,onibus
9018151612,9018151611,2.0,0,0,0,0,onibus
2367934341,2367934340,2.0,0,0,0,0,onibus
12250662038,2368169750,2.0,0,0,0,0,pe
2368169750,9174567698,2.0,0,0,0,0,pe
9174567698,2368169748,2.0,0,0,0,0,pe
2368169748,9174567699,2.0,0,0,0,0,pe
9174567699,2368169749,2.0,0,0,0,0,pe
2368169749,9174567700,2.0,0,0,0,0,pe
9174567700,2368169751,2.0,0,0,0,0,pe
2368169751,12250662039,2.0,0,0,0,0,pe
2368175789,4962894181,2.0,0,0,0,0,onibus
4962894181,4356708654,2.0,0,0,0,0,onibus
4356708654,9290370938,2.0,0,0,0,0,onibus
9290370938,171949185,2.0,0,0,0,0,onibus
2368185654,2368185652,2.0,0,0,0,0,pe
10568951496,2368185649,2.0,0,0,0,0,pe
2368185649,10568951497,2.0,0,0,0,0,pe
10568951497,5151527018,2.0,0,0,0,0,pe
5151527018,10660010200,2.0,0,0,0,0,pe
10660010200,2368185651,2.0,0,0,0,0,pe
2368185651,10568961409,2.0,0,0,0,0,pe
2368185648,5151542923,2.0,0,0,0,0,pe
5151542923,2368185652,2.0,0,0,0,0,pe
2368185652,10568951506,2.0,0,0,0,0,pe
2368185654,2368185657,3.2,0,0,0,0,pe
2368185657,2368185651,3.2,0,0,0,0,pe
2368185656,10660010198,1.6,0,0,0,0,onibus
10660010198,5153826689,1.6,0,0,0,0,onibus
5153826689,2368185659,1.6,0,0,0,0,onibus
9290700920,2368185901,2.0,0,0,0,0,pe
2368185901,10660010202,2.0,0,0,0,0,pe
10660010202,2368185900,2.0,0,0,0,0,pe
2368185900,2368185653,4.0,0,0,0,0,pe
2368190131,2368190124,3.2,0,0,0,0,pe
2368190124,2368190129,3.2,0,0,0,0,pe
2368190129,2368190128,3.2,0,0,0,0,pe
2368190120,3111716578,2.5,0,0,0,0,pe
3111716578,2368190121,2.5,0,0,0,0,pe
2368190121,2368190124,2.5,0,0,0,0,pe
2368190123,9015581848,3.2,0,0,0,0,pe
2368190123,2368190120,3.2,0,0,0,0,pe
2368190120,2368190126,3.2,0,0,0,0,pe
2368190126,9015581847,3.2,0,0,0,0,pe
2368190131,2368190130,3.2,0,0,0,0,pe
2368190117,2368190121,2.0,0,0,0,0,onibus
2368190121,2368190125,2.0,0,0,0,0,onibus
11308925341,2368191302,2.0,0,0,0,0,pe
2368191302,3491258120,2.0,0,0,0,0,pe
3491258120,2368191301,2.0,0,0,0,0,pe
2368191301,11207988277,2.0,0,0,0,0,pe
2368194534,2368195265,2.0,0,0,0,0,onibus
2368195265,2368195268,2.0,0,0,0,0,onibus
2368195268,2368194533,2.0,0,0,0,0,onibus
10628428847,10628428850,2.5,0,0,0,0,pe
10628428850,10628428855,2.5,0,0,0,0,pe
10628428855,10628428853,2.5,0,0,0,0,pe
10628428853,10628428851,2.5,0,0,0,0,pe
10628428851,10628428849,2.5,0,0,0,0,pe
10628428849,2368195263,2.5,0,0,0,0,pe
2368195263,2368195265,2.5,0,0,0,0,pe
2368195266,10628428859,2.0,0,0,0,0,pe
10628428859,10628428846,2.0,0,0,0,0,pe
10628428846,10628428858,2.0,0,0,0,0,pe
2368195267,10628428840,2.5,0,0,0,0,pe
10628428840,2368196909,2.5,0,0,0,0,pe
2368196909,4314574204,2.5,0,0,0,0,pe
2368196906,2368195267,3.2,0,0,0,0,pe
10628428839,2368196909,4.0,0,0,0,0,pe
2368196909,10628428852,2.0,0,0,0,0,pe
10628428852,10628428854,2.0,0,0,0,0,pe
10628428854,10628428848,2.0,0,0,0,0,pe
10628428844,10628428838,2.0,0,0,0,0,pe
10628428838,10628428845,2.0,0,0,0,0,pe
6316732487,2368645843,2.5,0,0,0,0,pe
2368645843,2368645823,2.5,0,0,0,0,pe
2368645823,2368645833,2.5,0,0,0,0,pe
2368645833,2368645852,2.5,0,0,0,0,pe
2368645852,2368645828,2.5,0,0,0,0,pe
2368645828,2368645826,2.5,0,0,0,0,pe
2368645826,2368645814,2.5,0,0,0,0,pe
2368645847,2368650778,2.0,0,0,0,0,onibus
2368650778,2368645855,2.0,0,0,0,0,onibus
2368650778,8933834006,4.0,0,0,0,0,pe
8933834006,2368650774,4.0,0,0,0,0,pe
2368650774,2368650776,2.5,0,0,0,0,pe
2368650776,2368645833,2.5,0,0,0,0,pe
1938339514,4239740826,0.96,0,0,0,0,pe
4239740826,4275522100,0.96,0,0,0,0,pe
4275522100,5161313752,0.96,0,0,0,0,pe
5161313752,5161313753,0.96,0,0,0,0,pe
60734229,12114115927,1.5,0,0,0,0,pe
12114115927,12114096667,1.5,0,0,0,0,pe
12114096667,2368835875,1.5,0,0,0,0,pe
736941802,8943335836,0.96,0,0,0,0,pe
8943335836,12076847789,0.96,0,0,0,0,pe
12076847789,8943335827,0.96,0,0,0,0,pe
8943335827,8943335829,0.96,0,0,0,0,pe
8943335829,9098873773,0.96,0,0,0,0,pe
9098873773,2393499646,0.96,0,0,0,0,pe
2393499646,8943646502,0.96,0,0,0,0,pe
8943646502,12076923090,0.96,0,0,0,0,pe
12076923090,2393499650,0.96,0,0,0,0,pe
2393499650,158843278,0.96,0,0,0,0,pe
2386944882,4915822889,1.2000000000000002,0,0,0,0,pe
2386972108,11579006506,1.2000000000000002,0,0,0,0,pe
11579006506,11579006505,1.2000000000000002,0,0,0,0,pe
11579006505,4680562400,1.2000000000000002,0,0,0,0,pe
4680562400,2386972109,1.2000000000000002,0,0,0,0,pe
2386972123,2386972060,1.2000000000000002,0,0,0,0,pe
2387005253,4317621338,1.2000000000000002,0,0,0,0,pe
4317621338,2387005272,1.2000000000000002,0,0,0,0,pe
2387005272,4317620152,1.2000000000000002,0,0,0,0,pe
2387110648,8020918245,1.2000000000000002,0,0,0,0,pe
8020918245,8020918246,1.2000000000000002,0,0,0,0,pe
8020918246,2387110664,1.2000000000000002,0,0,0,0,pe
2387110664,8020918247,1.2000000000000002,0,0,0,0,pe
8020918247,2387110651,1.2000000000000002,0,0,0,0,pe
2387110651,2387110646,1.2000000000000002,0,0,0,0,pe
2387133532,8046315973,1.2000000000000002,0,0,0,0,pe
8046315973,2387133521,1.2000000000000002,0,0,0,0,pe
2388951519,2388951505,2.0,0,0,0,0,pe
2388951639,2388951597,2.0,0,0,0,0,pe
2388951686,2388951691,2.0,0,0,0,0,pe
7285209227,2388951507,2.0,0,0,0,0,pe
2388951648,2388951541,2.0,0,0,0,0,pe
2388951479,2388951844,2.0,0,0,0,0,pe
2388951592,2388951718,2.0,0,0,0,0,pe
2388951817,2388951515,2.0,0,0,0,0,pe
5429862478,5429862477,2.0,0,0,0,0,pe
5429862477,2388951479,2.0,0,0,0,0,pe
2388951479,2388951469,2.0,0,0,0,0,pe
2388951469,2388951597,2.0,0,0,0,0,pe
2388951597,5429862469,2.0,0,0,0,0,pe
5429862469,5429776384,2.0,0,0,0,0,pe
5429776384,2388951817,2.0,0,0,0,0,pe
2388951817,2388951760,2.0,0,0,0,0,pe
2388951760,2388951519,2.0,0,0,0,0,pe
2388951519,2388951648,2.0,0,0,0,0,pe
2388951648,2388951856,2.0,0,0,0,0,pe
2388951856,2388951652,2.0,0,0,0,0,pe
2388951652,2388951527,2.0,0,0,0,0,pe
2388951856,2388951859,2.0,0,0,0,0,pe
2388951455,8392366277,1.6,0,0,0,0,pe
8392366277,2388951568,1.6,0,0,0,0,pe
2388951568,2388951691,1.6,0,0,0,0,pe
2388951691,5429776383,1.6,0,0,0,0,pe
5429776383,2388951718,1.6,0,0,0,0,pe
2388951718,2388951708,1.6,0,0,0,0,pe
2388951708,2388951507,1.6,0,0,0,0,pe
2388951507,2388951859,1.6,0,0,0,0,pe
2388951859,12138773988,1.6,0,0,0,0,pe
12138773988,2388951541,1.6,0,0,0,0,pe
2388951541,2388951505,1.6,0,0,0,0,pe
2388951505,2388951486,1.6,0,0,0,0,pe
2388951486,2388951515,1.6,0,0,0,0,pe
2388951515,2396529485,1.6,0,0,0,0,pe
4504501524,13004443159,1.6,0,0,0,0,pe
13004443159,8392317212,1.6,0,0,0,0,pe
8392317212,5429776386,1.6,0,0,0,0,pe
5429776386,4499752555,1.6,0,0,0,0,pe
4499752555,5429776387,1.6,0,0,0,0,pe
5429776387,4499752554,1.6,0,0,0,0,pe
4499752554,4499752553,1.6,0,0,0,0,pe
4499752553,2388951450,1.6,0,0,0,0,pe
2388951450,2388951769,1.6,0,0,0,0,pe
2388951769,2388951537,1.6,0,0,0,0,pe
2388951537,2388951809,1.6,0,0,0,0,pe
2388951809,2388951513,1.6,0,0,0,0,pe
2388951513,2388951793,1.6,0,0,0,0,pe
2388951793,2388951527,1.6,0,0,0,0,pe
2388951527,7285209227,1.6,0,0,0,0,pe
7285209227,2388951592,1.6,0,0,0,0,pe
2388951592,2388951686,1.6,0,0,0,0,pe
2388951686,8392366278,1.6,0,0,0,0,pe
8392366278,2388951455,1.6,0,0,0,0,pe
5429862469,5430166354,2.0,0,0,0,0,pe
2388951760,2388951486,2.0,0,0,0,0,pe
5429893794,5429893800,2.0,0,0,0,0,pe
5429893800,2388951618,2.0,0,0,0,0,pe
2388951618,2395340084,2.0,0,0,0,0,pe
2395340084,2388951539,2.0,0,0,0,0,pe
7288632439,2388985887,2.0,0,0,0,0,pe
2388985887,2388985813,2.0,0,0,0,0,pe
2388985852,2388985842,2.0,0,0,0,0,pe
5429746753,2388985900,2.0,0,0,0,0,pe
2388985900,13006267203,2.0,0,0,0,0,pe
13006267203,2388985823,2.0,0,0,0,0,pe
2388985930,2388985849,2.0,0,0,0,0,pe
2388985849,2388985802,2.0,0,0,0,0,pe
2388985889,2388985838,2.0,0,0,0,0,pe
2388985833,2388985808,2.0,0,0,0,0,pe
2388985808,2388985797,2.0,0,0,0,0,pe
2388985928,2388985882,1.6,0,0,0,0,pe
2388985882,2388985933,1.6,0,0,0,0,pe
2388985933,5429746751,1.6,0,0,0,0,pe
5429746751,5429746752,1.6,0,0,0,0,pe
5429746752,2388985833,1.6,0,0,0,0,pe
2388985833,2388985886,1.6,0,0,0,0,pe
2388985886,2388985889,1.6,0,0,0,0,pe
2388985889,2388985924,1.6,0,0,0,0,pe
2388985924,13006267209,1.6,0,0,0,0,pe
13006267209,5429746753,1.6,0,0,0,0,pe
5429746753,7285457531,1.6,0,0,0,0,pe
7285457531,7285457530,1.6,0,0,0,0,pe
7285457530,2388985873,1.6,0,0,0,0,pe
2388985873,2388985802,1.6,0,0,0,0,pe
2388985802,2388985927,1.6,0,0,0,0,pe
2388985810,2388985892,2.0,0,0,0,0,pe
2388985892,2388985873,2.0,0,0,0,0,pe
2388985924,2388985906,2.0,0,0,0,0,pe
2388985906,2388985879,2.0,0,0,0,0,pe
8753417153,2389033711,2.0,0,0,0,0,pe
2389033711,2389033664,2.0,0,0,0,0,pe
2389033664,7983455010,2.0,0,0,0,0,pe
7983455010,2389033690,2.0,0,0,0,0,pe
2389033690,2389033674,2.0,0,0,0,0,pe
2389033674,7983455009,2.0,0,0,0,0,pe
7983455009,2389033654,2.0,0,0,0,0,pe
2389033654,2389033820,2.0,0,0,0,0,pe
2389033820,7983455008,2.0,0,0,0,0,pe
7983455008,2389033794,2.0,0,0,0,0,pe
2389033794,7983455007,2.0,0,0,0,0,pe
7983455007,2389033633,2.0,0,0,0,0,pe
2389033633,7983455001,2.0,0,0,0,0,pe
7983455001,2389033724,2.0,0,0,0,0,pe
2389033724,2389033653,2.0,0,0,0,0,pe
2389033653,7983455002,2.0,0,0,0,0,pe
7983455002,2389033658,2.0,0,0,0,0,pe
2389033658,8685555074,2.0,0,0,0,0,pe
8685555074,2389033631,2.0,0,0,0,0,pe
2389033631,8685555076,2.0,0,0,0,0,pe
8685555076,2389033716,2.0,0,0,0,0,pe
2389033716,8685555077,2.0,0,0,0,0,pe
8685555077,2389033714,2.0,0,0,0,0,pe
2389033714,8685555073,2.0,0,0,0,0,pe
8685555073,2389033759,2.0,0,0,0,0,pe
2389033759,7983455006,2.0,0,0,0,0,pe
7983455006,2389033660,2.0,0,0,0,0,pe
2389033660,8685555072,2.0,0,0,0,0,pe
8685555072,2389033676,2.0,0,0,0,0,pe
2389033676,2389033685,2.0,0,0,0,0,pe
2389033685,2389033645,2.0,0,0,0,0,pe
2389033645,7983455005,2.0,0,0,0,0,pe
7983455005,2389033739,2.0,0,0,0,0,pe
2389033739,2389033816,2.0,0,0,0,0,pe
2389033816,2389033726,2.0,0,0,0,0,pe
2389033726,7983455004,2.0,0,0,0,0,pe
7983455004,2389033651,2.0,0,0,0,0,pe
2389033651,8753417152,2.0,0,0,0,0,pe
2389033631,2389041723,2.0,0,0,0,0,pe
2389041723,8685555075,2.0,0,0,0,0,pe
8685555075,2389041722,2.0,0,0,0,0,pe
2389041722,9395213252,2.0,0,0,0,0,pe
461884640,7983496694,0.96,0,0,0,0,pe
7983496694,5975269794,0.96,0,0,0,0,pe
5975269794,10597022759,0.96,0,0,0,0,pe
10597022759,7983496695,0.96,0,0,0,0,pe
7983496695,5315037981,0.96,0,0,0,0,pe
5315037981,2389060505,0.96,0,0,0,0,pe
133484408,6595269555,0.6400000000000001,0,0,0,0,pe
6595269555,2434359196,0.6400000000000001,0,0,0,0,pe
434003382,2389060569,1.2000000000000002,0,0,0,0,pe
2389060511,5571096474,0.6400000000000001,0,0,0,0,pe
5571096474,2389060605,0.6400000000000001,0,0,0,0,pe
2389062276,7990934270,1.6,0,0,0,0,pe
7990934270,7990934271,1.6,0,0,0,0,pe
7990934271,2389062269,1.6,0,0,0,0,pe
2389062269,8746874101,1.6,0,0,0,0,pe
8746874101,8746874100,1.6,0,0,0,0,pe
8746874100,8762261872,1.6,0,0,0,0,pe
8762261872,8746874099,1.6,0,0,0,0,pe
8746874099,8762261871,1.6,0,0,0,0,pe
8762261871,6621565037,1.6,0,0,0,0,pe
2389062275,2588197938,1.2000000000000002,0,0,0,0,pe
2588197938,8890523320,1.2000000000000002,0,0,0,0,pe
8890523320,12102914080,1.2000000000000002,0,0,0,0,pe
12102914080,5189267234,1.2000000000000002,0,0,0,0,pe
5189267234,4348999793,1.2000000000000002,0,0,0,0,pe
4348999793,5189267233,1.2000000000000002,0,0,0,0,pe
5189267233,2389060605,1.2000000000000002,0,0,0,0,pe
155432380,11372488962,1.2000000000000002,0,0,0,0,pe
11372488962,2389076306,1.2000000000000002,0,0,0,0,pe
2389076262,4363533461,1.6,0,0,0,0,pe
4363533461,2389076296,1.6,0,0,0,0,pe
2389076296,8061465081,1.6,0,0,0,0,pe
8061465081,2389076226,1.6,0,0,0,0,pe
2389076229,12505010953,1.2000000000000002,0,0,0,0,pe
12505010953,7984312132,1.2000000000000002,0,0,0,0,pe
7984312132,4489552449,1.2000000000000002,0,0,0,0,pe
4489552449,7984312130,1.2000000000000002,0,0,0,0,pe
7984312130,155431139,1.2000000000000002,0,0,0,0,pe
2390039084,4596678191,2.0,0,0,0,0,pe
4596678191,2390039105,2.0,0,0,0,0,pe
457039402,2389124159,1.2000000000000002,0,0,0,0,pe
2389124159,7999808329,1.2000000000000002,0,0,0,0,pe
7999808329,11010247125,1.2000000000000002,0,0,0,0,pe
11010247125,7991534566,1.2000000000000002,0,0,0,0,pe
7991534566,7991534565,1.2000000000000002,0,0,0,0,pe
7991534565,9045551633,1.2000000000000002,0,0,0,0,pe
9045551633,2389124157,1.2000000000000002,0,0,0,0,pe
2389124157,339681873,1.2000000000000002,0,0,0,0,pe
339681873,2389124158,1.2000000000000002,0,0,0,0,pe
2389124158,11225176419,1.2000000000000002,0,0,0,0,pe
11225176419,11225337982,1.2000000000000002,0,0,0,0,pe
11225337982,1886708426,1.2000000000000002,0,0,0,0,pe
1886708426,1886708445,1.2000000000000002,0,0,0,0,pe
7991021336,2390104127,1.2000000000000002,0,0,0,0,pe
2390104127,8955917299,1.2000000000000002,0,0,0,0,pe
8955917299,7991021335,1.2000000000000002,0,0,0,0,pe
7991021335,5520469046,1.2000000000000002,0,0,0,0,pe
5520469046,5520469044,1.2000000000000002,0,0,0,0,pe
5520469044,445160753,1.2000000000000002,0,0,0,0,pe
445160753,5520469045,1.2000000000000002,0,0,0,0,pe
5520469045,9095124758,1.2000000000000002,0,0,0,0,pe
9095124758,396152115,1.2000000000000002,0,0,0,0,pe
2390104110,4487836020,1.2000000000000002,0,0,0,0,pe
4487836020,10297175556,1.2000000000000002,0,0,0,0,pe
10297175556,2390104115,1.2000000000000002,0,0,0,0,pe
2390129789,3111716578,2.0,0,0,0,0,onibus
3111716578,2390129873,2.0,0,0,0,0,onibus
7288901821,4176896114,1.6,0,0,0,0,pe
4176896114,461995032,1.6,0,0,0,0,pe
2390129805,2390129802,1.6,0,0,0,0,pe
